Species,Encounters,Routes
SPECIES_REMORAID,19,gRoute102|gAbandonedShip_Rooms_B1F|gRoute109|gRoute115|gRoute120|gRoute129|gRoute130|gRoute132|gSeafloorCavern_Room6|gSeafloorCavern_Entrance|gVictoryRoad_B2F|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gEverGrandeCity|gSafariZone_Southeast|gSafariZone_Southeast
SPECIES_OCTILLERY,1,gSafariZone_Southeast
SPECIES_DELIBIRD,0,
SPECIES_MANTINE,0,
SPECIES_SKARMORY,1,gRoute113
SPECIES_HOUNDOUR,13,gSafariZone_Northeast|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4|gAlteringCave4
SPECIES_HOUNDOOM,0,
SPECIES_KINGDRA,0,
SPECIES_PHANPY,2,gRoute130|gSafariZone_North
SPECIES_DONPHAN,0,
SPECIES_PORYGON2,0,
SPECIES_STANTLER,16,gSeafloorCavern_Room4|gSkyPillar_1F|gSafariZone_Southeast|gMagmaHideout_2F_3R|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8|gAlteringCave8
SPECIES_SMEARGLE,36,gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_B1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gArtisanCave_1F|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9|gAlteringCave9
SPECIES_TYROGUE,2,gGraniteCave_B2F|gMeteorFalls_B1F_1R
SPECIES_HITMONTOP,0,
SPECIES_SMOOCHUM,3,gRoute112|gCaveOfOrigin_1F|gSafariZone_Northwest
SPECIES_ELEKID,2,gSeafloorCavern_Room8|gMagmaHideout_3F_2R
SPECIES_MAGBY,1,gRoute118
SPECIES_MILTANK,3,gRoute121|gSafariZone_Northeast|gMirageTower_1F
SPECIES_BLISSEY,0,
SPECIES_RAIKOU,0,
SPECIES_ENTEI,0,
SPECIES_SUICUNE,0,
SPECIES_LARVITAR,1,gGraniteCave_B2F
SPECIES_PUPITAR,0,
SPECIES_TYRANITAR,0,
SPECIES_LUGIA,0,
SPECIES_HO_OH,0,
SPECIES_CELEBI,0,
SPECIES_TREECKO,2,gRoute111|gSeafloorCavern_Room7
SPECIES_GROVYLE,0,
SPECIES_SCEPTILE,0,
SPECIES_TORCHIC,2,gVictoryRoad_1F|gSafariZone_Southeast
SPECIES_COMBUSKEN,0,
SPECIES_BLAZIKEN,0,
SPECIES_MUDKIP,3,gFieryPath|gSeafloorCavern_Room3|gMirageTower_4F
SPECIES_MARSHTOMP,0,
SPECIES_SWAMPERT,0,
SPECIES_POOCHYENA,11,gRoute101|gRoute102|gRoute103|gRoute104|gRoute110|gRoute116|gRoute117|gPetalburgWoods|gRoute120|gRoute121|gRoute123
SPECIES_MIGHTYENA,3,gRoute120|gRoute121|gRoute123
SPECIES_ZIGZAGOON,5,gRoute101|gRoute102|gRoute103|gRoute118|gRoute119
SPECIES_LINOONE,2,gRoute118|gRoute119
SPECIES_WURMPLE,4,gRoute101|gRoute102|gRoute104|gPetalburgWoods
SPECIES_SILCOON,1,gPetalburgWoods
SPECIES_BEAUTIFLY,0,
SPECIES_CASCOON,1,gPetalburgWoods
SPECIES_DUSTOX,0,
SPECIES_LOTAD,2,gRoute102|gRoute114
SPECIES_LOMBRE,1,gRoute114
SPECIES_LUDICOLO,0,
SPECIES_SEEDOT,3,gRoute102|gRoute117|gRoute120
SPECIES_NUZLEAF,1,gRoute114
SPECIES_SHIFTRY,0,
SPECIES_TAILLOW,4,gRoute104|gRoute116|gPetalburgWoods|gRoute115
SPECIES_SWELLOW,1,gRoute115
SPECIES_WINGULL,39,gRoute103|gRoute103|gRoute104|gRoute104|gRoute105|gRoute110|gRoute110|gRoute118|gRoute118|gRoute124|gRoute106|gRoute107|gRoute108|gRoute109|gRoute115|gRoute115|gRoute119|gRoute121|gRoute121|gRoute122|gRoute123|gRoute123|gMtPyre_Exterior|gRoute125|gRoute126|gRoute127|gRoute128|gRoute129|gRoute130|gRoute131|gRoute132|gRoute133|gRoute134|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gPacifidlogTown|gEverGrandeCity
SPECIES_PELIPPER,31,gRoute103|gRoute104|gRoute105|gRoute110|gRoute118|gRoute124|gRoute106|gRoute107|gRoute108|gRoute109|gRoute115|gRoute119|gRoute121|gRoute122|gRoute123|gRoute125|gRoute126|gRoute127|gRoute128|gRoute129|gRoute130|gRoute131|gRoute132|gRoute133|gRoute134|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gPacifidlogTown|gEverGrandeCity
SPECIES_RALTS,1,gRoute102
SPECIES_KIRLIA,0,
SPECIES_GARDEVOIR,0,
SPECIES_SURSKIT,9,gRoute118|gRoute109|gRoute121|gRoute134|gSafariZone_Southwest|gMeteorFalls_1F_1R|gSlateportCity|gMossdeepCity|gSootopolisCity
SPECIES_MASQUERAIN,0,
SPECIES_SHROOMISH,1,gPetalburgWoods
SPECIES_BRELOOM,0,
SPECIES_SLAKOTH,1,gPetalburgWoods
SPECIES_VIGOROTH,0,
SPECIES_SLAKING,0,
SPECIES_NINCADA,1,gRoute116
SPECIES_NINJASK,0,
SPECIES_SHEDINJA,0,
SPECIES_WHISMUR,4,gRoute116|gRusturfTunnel|gVictoryRoad_1F|gDesertUnderpass
SPECIES_LOUDRED,2,gVictoryRoad_1F|gDesertUnderpass
SPECIES_EXPLOUD,0,
SPECIES_MAKUHITA,4,gGraniteCave_1F|gGraniteCave_B1F|gVictoryRoad_1F|gGraniteCave_StevensRoom
SPECIES_HARIYAMA,2,gVictoryRoad_1F|gVictoryRoad_B1F
SPECIES_AZURILL,0,
SPECIES_NOSEPASS,1,gGraniteCave_B2F
SPECIES_SKITTY,1,gRoute116
SPECIES_DELCATTY,0,
SPECIES_SABLEYE,16,gGraniteCave_B1F|gGraniteCave_B2F|gCaveOfOrigin_1F|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap1|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap2|gCaveOfOrigin_UnusedRubySapphireMap3|gCaveOfOrigin_UnusedRubySapphireMap3|gCaveOfOrigin_UnusedRubySapphireMap3|gVictoryRoad_B2F|gSkyPillar_1F|gSkyPillar_3F|gSkyPillar_5F
SPECIES_MAWILE,2,gVictoryRoad_B1F|gVictoryRoad_B2F
SPECIES_ARON,4,gGraniteCave_B1F|gVictoryRoad_1F|gGraniteCave_B2F|gGraniteCave_StevensRoom
SPECIES_LAIRON,3,gVictoryRoad_1F|gVictoryRoad_B1F|gVictoryRoad_B2F
SPECIES_AGGRON,0,
SPECIES_MEDITITE,3,gRoute111|gSeafloorCavern_Room2|gSafariZone_Northeast
SPECIES_MEDICHAM,0,
SPECIES_ELECTRIKE,2,gRoute110|gRoute118
SPECIES_MANECTRIC,1,gRoute118
SPECIES_PLUSLE,1,gRoute110
SPECIES_MINUN,1,gRoute110
SPECIES_VOLBEAT,1,gRoute117
SPECIES_ILLUMISE,1,gRoute117
SPECIES_ROSELIA,0,
SPECIES_GULPIN,1,gRoute110
SPECIES_SWALOT,0,
SPECIES_CARVANHA,2,gRoute118|gRoute119
SPECIES_SHARPEDO,15,gRoute103|gRoute118|gRoute124|gRoute122|gRoute125|gRoute126|gRoute127|gRoute129|gRoute130|gRoute131|gRoute132|gRoute133|gRoute134|gMossdeepCity|gPacifidlogTown
SPECIES_WAILMER,33,gRoute103|gRoute105|gRoute110|gRoute124|gRoute106|gRoute107|gRoute108|gRoute109|gRoute115|gRoute121|gRoute122|gRoute123|gRoute125|gRoute126|gRoute127|gRoute128|gRoute129|gRoute130|gRoute131|gRoute132|gRoute133|gRoute134|gSeafloorCavern_Room6|gSeafloorCavern_Room7|gSeafloorCavern_Entrance|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gDewfordTown|gSlateportCity|gMossdeepCity|gPacifidlogTown|gEverGrandeCity
SPECIES_WAILORD,1,gRoute129
SPECIES_NUMEL,3,gRoute112|gFieryPath|gJaggedPass
SPECIES_CAMERUPT,0,
SPECIES_TORKOAL,9,gFieryPath|gMagmaHideout_1F|gMagmaHideout_2F_1R|gMagmaHideout_2F_2R|gMagmaHideout_3F_1R|gMagmaHideout_3F_2R|gMagmaHideout_4F|gMagmaHideout_3F_3R|gMagmaHideout_2F_3R
SPECIES_SPOINK,1,gJaggedPass
SPECIES_GRUMPIG,0,
SPECIES_SPINDA,1,gRoute113
SPECIES_TRAPINCH,5,gRoute111|gMirageTower_1F|gMirageTower_2F|gMirageTower_3F|gMirageTower_4F
SPECIES_VIBRAVA,0,
SPECIES_FLYGON,0,
SPECIES_CACNEA,1,gRoute111
SPECIES_CACTURNE,0,
SPECIES_SWABLU,2,gRoute114|gRoute115
SPECIES_ALTARIA,1,gSkyPillar_5F
SPECIES_ZANGOOSE,0,
SPECIES_SEVIPER,1,gRoute114
SPECIES_LUNATONE,2,gRusturfTunnel|gMagmaHideout_4F
SPECIES_SOLROCK,9,gMeteorFalls_B1F_2R|gMeteorFalls_B1F_2R|gMeteorFalls_1F_1R|gMeteorFalls_1F_1R|gMeteorFalls_1F_2R|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R|gMeteorFalls_B1F_1R|gMeteorFalls_StevensCave
SPECIES_BARBOACH,8,gRoute111|gRoute114|gMeteorFalls_B1F_2R|gRoute120|gVictoryRoad_B2F|gMeteorFalls_1F_1R|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R
SPECIES_WHISCASH,4,gMeteorFalls_B1F_2R|gVictoryRoad_B2F|gMeteorFalls_1F_2R|gMeteorFalls_B1F_1R
SPECIES_CORPHISH,3,gRoute102|gRoute117|gPetalburgCity
SPECIES_CRAWDAUNT,0,
SPECIES_BALTOY,1,gRoute111
SPECIES_CLAYDOL,3,gSkyPillar_1F|gSkyPillar_3F|gSkyPillar_5F
SPECIES_LILEEP,2,gMtPyre_Exterior|gVictoryRoad_B1F
SPECIES_CRADILY,0,
SPECIES_ANORITH,4,gRoute111|gRoute121|gSafariZone_Southeast|gSafariZone_Northeast
SPECIES_ARMALDO,0,
SPECIES_FEEBAS,21,gRoute105|gRoute117|gMeteorFalls_B1F_2R|gMeteorFalls_B1F_2R|gRoute106|gRoute115|gRoute125|gRoute125|gRoute126|gRoute127|gSeafloorCavern_Room6|gSafariZone_Northwest|gVictoryRoad_B2F|gMeteorFalls_1F_1R|gMeteorFalls_B1F_1R|gShoalCave_LowTideInnerRoom|gSlateportCity|gPacifidlogTown|gEverGrandeCity|gPetalburgCity|gSootopolisCity
SPECIES_MILOTIC,0,
SPECIES_CASTFORM_NORMAL,0,
SPECIES_CASTFORM,0,
SPECIES_KECLEON,5,gRoute118|gRoute119|gRoute120|gRoute121|gRoute123
SPECIES_SHUPPET,10,gMtPyre_1F|gRoute121|gRoute123|gMtPyre_2F|gMtPyre_3F|gMtPyre_4F|gMtPyre_5F|gMtPyre_6F|gMtPyre_Exterior|gMtPyre_Summit
SPECIES_BANETTE,3,gSkyPillar_1F|gSkyPillar_3F|gSkyPillar_5F
SPECIES_DUSKULL,4,gMtPyre_4F|gMtPyre_5F|gMtPyre_6F|gMtPyre_Summit
SPECIES_DUSCLOPS,0,
SPECIES_TROPIUS,1,gRoute119
SPECIES_CHIMECHO,1,gMtPyre_Summit
SPECIES_ABSOL,1,gRoute120
SPECIES_WYNAUT,1,gRoute130
SPECIES_SNORUNT,1,gShoalCave_LowTideIceRoom
SPECIES_GLALIE,0,
SPECIES_SPHEAL,7,gShoalCave_LowTideStairsRoom|gShoalCave_LowTideLowerRoom|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gShoalCave_LowTideEntranceRoom|gShoalCave_LowTideIceRoom
SPECIES_SEALEO,0,
SPECIES_WALREIN,0,
SPECIES_CLAMPERL,2,gUnderwater_Route126|gUnderwater_Route124
SPECIES_HUNTAIL,0,
SPECIES_GOREBYSS,0,
SPECIES_RELICANTH,2,gUnderwater_Route126|gUnderwater_Route124
SPECIES_LUVDISC,2,gRoute128|gEverGrandeCity
SPECIES_BAGON,3,gRoute110|gMeteorFalls_B1F_2R|gNewMauville_Entrance
SPECIES_SHELGON,0,
SPECIES_SALAMENCE,0,
SPECIES_BELDUM,1,gRoute120
SPECIES_METANG,0,
SPECIES_METAGROSS,0,
SPECIES_REGIROCK,0,
SPECIES_REGICE,0,
SPECIES_REGISTEEL,0,
SPECIES_LATIAS,0,
SPECIES_LATIOS,0,
SPECIES_KYOGRE,0,
SPECIES_GROUDON,0,
SPECIES_RAYQUAZA,0,
SPECIES_JIRACHI,0,
SPECIES_DEOXYS_NORMAL,0,
SPECIES_DEOXYS,0,
SPECIES_TURTWIG,1,gRoute113
SPECIES_GROTLE,0,
SPECIES_TORTERRA,0,
SPECIES_CHIMCHAR,5,gRoute115|gRoute130|gSeafloorCavern_Room6|gSafariZone_Southwest|gMirageTower_2F
SPECIES_MONFERNO,0,
SPECIES_INFERNAPE,0,
SPECIES_PIPLUP,7,gRoute115|gGraniteCave_StevensRoom|gShoalCave_LowTideStairsRoom|gShoalCave_LowTideEntranceRoom|gMagmaHideout_2F_1R|gMagmaHideout_3F_1R|gMagmaHideout_3F_3R
SPECIES_PRINPLUP,0,
SPECIES_EMPOLEON,0,
SPECIES_STARLY,2,gMtPyre_Exterior|gMirageTower_1F
SPECIES_STARAVIA,0,
SPECIES_STARAPTOR,0,
SPECIES_BIDOOF,1,gRoute111
SPECIES_BIBAREL,0,
SPECIES_KRICKETOT,1,gNewMauville_Inside
SPECIES_KRICKETUNE,0,
SPECIES_SHINX,1,gRoute115
SPECIES_LUXIO,0,
SPECIES_LUXRAY,0,
SPECIES_BUDEW,1,gMtPyre_Summit
SPECIES_ROSERADE,0,
SPECIES_CRANIDOS,6,gRoute121|gSafariZone_North|gMeteorFalls_1F_2R|gShoalCave_LowTideInnerRoom|gMirageTower_3F|gMeteorFalls_StevensCave
SPECIES_RAMPARDOS,0,
SPECIES_SHIELDON,3,gSafariZone_South|gGraniteCave_B2F|gSkyPillar_1F
SPECIES_BASTIODON,0,
SPECIES_BURMY_PLANT_CLOAK,0,
SPECIES_BURMY,2,gRoute130|gMirageTower_2F
SPECIES_WORMADAM_PLANT_CLOAK,0,
SPECIES_WORMADAM,0,
SPECIES_MOTHIM,0,
SPECIES_COMBEE,1,gMtPyre_Exterior
SPECIES_VESPIQUEN,0,
SPECIES_PACHIRISU,3,gMtPyre_2F|gMeteorFalls_B1F_1R|gMirageTower_3F
SPECIES_BUIZEL,7,gRoute110|gRoute115|gRoute130|gRoute132|gVictoryRoad_B2F|gPacifidlogTown|gSafariZone_Southeast
SPECIES_FLOATZEL,0,
SPECIES_CHERUBI,1,gSeafloorCavern_Room6
SPECIES_CHERRIM_OVERCAST,0,
SPECIES_CHERRIM,0,
SPECIES_SHELLOS_WEST_SEA,0,
SPECIES_SHELLOS,3,gRoute124|gLilycoveCity|gSootopolisCity
SPECIES_GASTRODON_WEST_SEA,0,
SPECIES_GASTRODON,0,
SPECIES_AMBIPOM,0,
SPECIES_DRIFLOON,2,gMtPyre_2F|gShoalCave_LowTideStairsRoom
SPECIES_DRIFBLIM,0,
SPECIES_BUNEARY,2,gMeteorFalls_B1F_2R|gMirageTower_4F
SPECIES_LOPUNNY,0,
SPECIES_MISMAGIUS,0,
SPECIES_HONCHKROW,0,
SPECIES_GLAMEOW,2,gRoute104|gMagmaHideout_2F_2R
SPECIES_PURUGLY,0,
SPECIES_CHINGLING,0,
SPECIES_STUNKY,1,gRoute111
SPECIES_SKUNTANK,0,
SPECIES_BRONZOR,2,gSeafloorCavern_Room7|gDesertUnderpass
SPECIES_BRONZONG,0,
SPECIES_BONSLY,2,gPetalburgWoods|gSafariZone_Northwest
SPECIES_MIME_JR,1,gMtPyre_1F
SPECIES_HAPPINY,1,gMtPyre_2F
SPECIES_CHATOT,2,gMtPyre_Summit|gMagmaHideout_3F_3R
SPECIES_SPIRITOMB,2,gRoute118|gMeteorFalls_StevensCave
SPECIES_GIBLE,3,gRoute123|gSafariZone_Northwest|gMirageTower_3F
SPECIES_GABITE,0,
SPECIES_GARCHOMP,0,
SPECIES_MUNCHLAX,3,gMtPyre_4F|gMagmaHideout_2F_3R|gMirageTower_1F
SPECIES_RIOLU,1,gRoute102
SPECIES_LUCARIO,0,
SPECIES_HIPPOPOTAS,1,gSeafloorCavern_Room1
SPECIES_HIPPOWDON,0,
SPECIES_SKORUPI,1,gRoute118
SPECIES_DRAPION,0,
SPECIES_CROAGUNK,1,gRoute112
SPECIES_TOXICROAK,0,
SPECIES_CARNIVINE,0,
SPECIES_FINNEON,17,gRoute104|gRoute111|gRoute111|gRoute114|gMeteorFalls_B1F_2R|gRoute107|gRoute109|gRoute122|gRoute126|gRoute127|gRoute129|gRoute130|gRoute132|gAbandonedShip_HiddenFloorCorridors|gMeteorFalls_1F_1R|gShoalCave_LowTideEntranceRoom|gSafariZone_Southeast
SPECIES_LUMINEON,0,
SPECIES_MANTYKE,12,gRoute102|gRoute117|gRoute118|gRoute107|gRoute119|gRoute123|gRoute133|gSeafloorCavern_Room6|gMeteorFalls_B1F_1R|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gMossdeepCity
SPECIES_SNOVER,1,gSeafloorCavern_Room1
SPECIES_ABOMASNOW,0,
SPECIES_WEAVILE,0,
SPECIES_MAGNEZONE,0,
SPECIES_LICKILICKY,0,
SPECIES_RHYPERIOR,0,
SPECIES_TANGROWTH,0,
SPECIES_ELECTIVIRE,0,
SPECIES_MAGMORTAR,0,
SPECIES_TOGEKISS,0,
SPECIES_YANMEGA,0,
SPECIES_LEAFEON,0,
SPECIES_GLACEON,0,
SPECIES_GLISCOR,0,
SPECIES_MAMOSWINE,0,
SPECIES_PORYGON_Z,0,
SPECIES_GALLADE,0,
SPECIES_PROBOPASS,0,
SPECIES_DUSKNOIR,0,
SPECIES_FROSLASS,0,
SPECIES_ROTOM,2,gRoute101|gSkyPillar_3F
SPECIES_UXIE,0,
SPECIES_MESPRIT,0,
SPECIES_AZELF,0,
SPECIES_DIALGA,0,
SPECIES_PALKIA,0,
SPECIES_HEATRAN,0,
SPECIES_REGIGIGAS,0,
SPECIES_GIRATINA_ALTERED,0,
SPECIES_GIRATINA,0,
SPECIES_CRESSELIA,0,
SPECIES_PHIONE,0,
SPECIES_MANAPHY,0,
SPECIES_DARKRAI,0,
SPECIES_SHAYMIN_LAND,0,
SPECIES_SHAYMIN,0,
SPECIES_ARCEUS_NORMAL,0,
SPECIES_ARCEUS,0,
SPECIES_VICTINI,0,
SPECIES_SNIVY,2,gRusturfTunnel|gMagmaHideout_1F
SPECIES_SERVINE,0,
SPECIES_SERPERIOR,0,
SPECIES_TEPIG,2,gRoute118|gCaveOfOrigin_1F
SPECIES_PIGNITE,0,
SPECIES_EMBOAR,0,
SPECIES_OSHAWOTT,4,gRoute101|gSeafloorCavern_Room1|gSeafloorCavern_Room5|gSkyPillar_1F
SPECIES_DEWOTT,0,
SPECIES_SAMUROTT,0,
SPECIES_PATRAT,3,gMtPyre_1F|gMeteorFalls_1F_2R|gSkyPillar_1F
SPECIES_WATCHOG,0,
SPECIES_LILLIPUP,1,gMtPyre_Summit
SPECIES_HERDIER,0,
SPECIES_STOUTLAND,0,
SPECIES_PURRLOIN,3,gMtPyre_6F|gSkyPillar_5F|gMagmaHideout_3F_3R
SPECIES_LIEPARD,0,
SPECIES_PANSAGE,2,gMtPyre_3F|gSeafloorCavern_Room6
SPECIES_SIMISAGE,0,
SPECIES_PANSEAR,1,gRoute104
SPECIES_SIMISEAR,0,
SPECIES_PANPOUR,1,gMeteorFalls_B1F_2R
SPECIES_SIMIPOUR,0,
SPECIES_MUNNA,2,gMtPyre_3F|gShoalCave_LowTideEntranceRoom
SPECIES_MUSHARNA,0,
SPECIES_PIDOVE,2,gMtPyre_1F|gShoalCave_LowTideIceRoom
SPECIES_TRANQUILL,0,
SPECIES_UNFEZANT,0,
SPECIES_BLITZLE,1,gRoute118
SPECIES_ZEBSTRIKA,0,
SPECIES_ROGGENROLA,3,gMtPyre_3F|gMagmaHideout_4F|gDesertUnderpass
SPECIES_BOLDORE,0,
SPECIES_GIGALITH,0,
SPECIES_WOOBAT,3,gRoute113|gMeteorFalls_B1F_1R|gSafariZone_Southeast
SPECIES_SWOOBAT,0,
SPECIES_DRILBUR,1,gGraniteCave_B2F
SPECIES_EXCADRILL,0,
SPECIES_AUDINO,3,gMeteorFalls_B1F_2R|gShoalCave_LowTideInnerRoom|gMirageTower_2F
SPECIES_TIMBURR,2,gRoute101|gMeteorFalls_1F_2R
SPECIES_GURDURR,0,
SPECIES_CONKELDURR,0,
SPECIES_TYMPOLE,1,gRoute114
SPECIES_PALPITOAD,0,
SPECIES_SEISMITOAD,0,
SPECIES_THROH,2,gMtPyre_6F|gMirageTower_4F
SPECIES_SAWK,3,gMtPyre_1F|gMeteorFalls_1F_1R|gMagmaHideout_3F_3R
SPECIES_SEWADDLE,2,gMeteorFalls_B1F_2R|gMagmaHideout_3F_2R
SPECIES_SWADLOON,0,
SPECIES_LEAVANNY,0,
SPECIES_VENIPEDE,1,gSafariZone_South
SPECIES_WHIRLIPEDE,0,
SPECIES_SCOLIPEDE,0,
SPECIES_COTTONEE,2,gMtPyre_5F|gShoalCave_LowTideIceRoom
SPECIES_WHIMSICOTT,0,
SPECIES_PETILIL,3,gSeafloorCavern_Room2|gSkyPillar_3F|gMagmaHideout_2F_1R
SPECIES_LILLIGANT,0,
SPECIES_BASCULIN_RED_STRIPED,11,gRoute102|gRoute102|gRoute111|gRoute121|gRoute122|gRoute123|gRoute126|gRoute133|gPacifidlogTown|gPetalburgCity|gSootopolisCity
SPECIES_BASCULIN,16,gRoute103|gRoute110|gUnderwater_Route126|gRoute115|gRoute120|gRoute121|gRoute123|gRoute130|gRoute131|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room6|gSafariZone_Northwest|gVictoryRoad_B2F|gMeteorFalls_1F_2R|gShoalCave_LowTideInnerRoom|gLilycoveCity
SPECIES_SANDILE,3,gFieryPath|gVictoryRoad_B2F|gMeteorFalls_StevensCave
SPECIES_KROKOROK,0,
SPECIES_KROOKODILE,0,
SPECIES_DARUMAKA,3,gRusturfTunnel|gSafariZone_Northeast|gMagmaHideout_2F_2R
SPECIES_DARMANITAN_STANDARD_MODE,0,
SPECIES_DARMANITAN,0,
SPECIES_MARACTUS,2,gSeafloorCavern_Room8|gShoalCave_LowTideInnerRoom
SPECIES_DWEBBLE,5,gRoute115|gCaveOfOrigin_1F|gSafariZone_North|gMeteorFalls_1F_2R|gShoalCave_LowTideStairsRoom
SPECIES_CRUSTLE,0,
SPECIES_SCRAGGY,3,gMtPyre_1F|gNewMauville_Entrance|gMeteorFalls_B1F_1R
SPECIES_SCRAFTY,0,
SPECIES_SIGILYPH,2,gMtPyre_3F|gMirageTower_1F
SPECIES_YAMASK,1,gPetalburgWoods
SPECIES_COFAGRIGUS,0,
SPECIES_TIRTOUGA,3,gRoute114|gMtPyre_6F|gSeafloorCavern_Room7
SPECIES_CARRACOSTA,0,
