Species,Encounters,Routes
SPECIES_ARCHEN,3,gRoute119|gSafariZone_North|gSkyPillar_5F
SPECIES_ARCHEOPS,0,
SPECIES_TRUBBISH,1,gSeafloorCavern_Room1
SPECIES_GARBODOR,0,
SPECIES_ZORUA,1,gRoute102
SPECIES_ZOROARK,0,
SPECIES_MINCCINO,1,gRoute110
SPECIES_CINCCINO,0,
SPECIES_GOTHITA,1,gPetalburgWoods
SPECIES_GOTHORITA,0,
SPECIES_GOTHITELLE,0,
SPECIES_SOLOSIS,5,gFieryPath|gSafariZone_Northwest|gShoalCave_LowTideEntranceRoom|gMagmaHideout_2F_1R|gMagmaHideout_3F_1R
SPECIES_DUOSION,0,
SPECIES_REUNICLUS,0,
SPECIES_DUCKLETT,1,gRoute103
SPECIES_SWANNA,0,
SPECIES_VANILLITE,1,gRoute102
SPECIES_VANILLISH,0,
SPECIES_VANILLUXE,0,
SPECIES_DEERLING_SPRING,0,
SPECIES_DEERLING,3,gSeafloorCavern_Room8|gSkyPillar_3F|gMirageTower_1F
SPECIES_SAWSBUCK_SPRING,0,
SPECIES_SAWSBUCK,0,
SPECIES_EMOLGA,2,gRoute116|gMirageTower_3F
SPECIES_KARRABLAST,2,gRoute117|gMeteorFalls_1F_1R
SPECIES_ESCAVALIER,0,
SPECIES_FOONGUS,1,gSeafloorCavern_Room3
SPECIES_AMOONGUSS,0,
SPECIES_FRILLISH,13,gRoute103|gRoute105|gRoute124|gMeteorFalls_B1F_2R|gRoute106|gRoute119|gRoute121|gRoute132|gAbandonedShip_HiddenFloorCorridors|gSafariZone_Southwest|gVictoryRoad_B2F|gSlateportCity|gSootopolisCity
SPECIES_JELLICENT,0,
SPECIES_ALOMOMOLA,20,gRoute102|gRoute114|gRoute124|gAbandonedShip_Rooms_B1F|gRoute108|gRoute109|gRoute115|gRoute120|gRoute122|gRoute125|gRoute127|gRoute131|gRoute133|gRoute134|gSeafloorCavern_Entrance|gVictoryRoad_B2F|gMeteorFalls_1F_2R|gShoalCave_LowTideInnerRoom|gDewfordTown|gPetalburgCity
SPECIES_JOLTIK,1,gRoute115
SPECIES_GALVANTULA,0,
SPECIES_FERROSEED,2,gSeafloorCavern_Room2|gDesertUnderpass
SPECIES_FERROTHORN,0,
SPECIES_KLINK,1,gSeafloorCavern_Room8
SPECIES_KLANG,0,
SPECIES_KLINKLANG,0,
SPECIES_TYNAMO,1,gRoute117
SPECIES_EELEKTRIK,0,
SPECIES_EELEKTROSS,0,
SPECIES_ELGYEM,1,gNewMauville_Inside
SPECIES_BEHEEYEM,0,
SPECIES_LITWICK,1,gRoute115
SPECIES_LAMPENT,0,
SPECIES_CHANDELURE,0,
SPECIES_AXEW,3,gRoute120|gShoalCave_LowTideIceRoom|gMagmaHideout_4F
SPECIES_FRAXURE,0,
SPECIES_HAXORUS,0,
SPECIES_CUBCHOO,2,gMeteorFalls_B1F_2R|gShoalCave_LowTideEntranceRoom
SPECIES_BEARTIC,0,
SPECIES_CRYOGONAL,0,
SPECIES_SHELMET,1,gMtPyre_Summit
SPECIES_ACCELGOR,0,
SPECIES_STUNFISK,3,gSafariZone_South|gMagmaHideout_2F_2R|gMagmaHideout_3F_2R
SPECIES_MIENFOO,2,gSeafloorCavern_Room5|gMirageTower_4F
SPECIES_MIENSHAO,0,
SPECIES_DRUDDIGON,3,gMtPyre_1F|gMagmaHideout_2F_2R|gMirageTower_3F
SPECIES_GOLETT,1,gMtPyre_Exterior
SPECIES_GOLURK,0,
SPECIES_PAWNIARD,2,gRoute130|gCaveOfOrigin_1F
SPECIES_BISHARP,0,
SPECIES_BOUFFALANT,2,gRoute121|gVictoryRoad_B2F
SPECIES_RUFFLET,1,gGraniteCave_1F
SPECIES_BRAVIARY,0,
SPECIES_VULLABY,2,gRoute123|gSkyPillar_1F
SPECIES_MANDIBUZZ,0,
SPECIES_HEATMOR,3,gSeafloorCavern_Room6|gShoalCave_LowTideLowerRoom|gShoalCave_LowTideEntranceRoom
SPECIES_DURANT,2,gMtPyre_3F|gMagmaHideout_3F_1R
SPECIES_DEINO,3,gFieryPath|gSafariZone_North|gMeteorFalls_1F_1R
SPECIES_ZWEILOUS,0,
SPECIES_HYDREIGON,0,
SPECIES_LARVESTA,2,gRoute110|gMeteorFalls_B1F_1R
SPECIES_VOLCARONA,0,
SPECIES_COBALION,0,
SPECIES_TERRAKION,0,
SPECIES_VIRIZION,0,
SPECIES_TORNADUS_INCARNATE,0,
SPECIES_TORNADUS,0,
SPECIES_THUNDURUS_INCARNATE,0,
SPECIES_THUNDURUS,0,
SPECIES_RESHIRAM,0,
SPECIES_ZEKROM,0,
SPECIES_LANDORUS_INCARNATE,0,
SPECIES_LANDORUS,0,
SPECIES_KYUREM,0,
SPECIES_KELDEO_ORDINARY,0,
SPECIES_KELDEO,0,
SPECIES_MELOETTA_ARIA,0,
SPECIES_MELOETTA,0,
SPECIES_GENESECT,0,
SPECIES_CHESPIN,2,gRusturfTunnel|gSeafloorCavern_Room1
SPECIES_QUILLADIN,0,
SPECIES_CHESNAUGHT,0,
SPECIES_FENNEKIN,1,gMtPyre_Summit
SPECIES_BRAIXEN,0,
SPECIES_DELPHOX,0,
SPECIES_FROAKIE,1,gRoute119
SPECIES_FROGADIER,0,
SPECIES_GRENINJA,0,
SPECIES_BUNNELBY,1,gVictoryRoad_1F
SPECIES_DIGGERSBY,0,
SPECIES_FLETCHLING,1,gSeafloorCavern_Room5
SPECIES_FLETCHINDER,0,
SPECIES_TALONFLAME,0,
SPECIES_SCATTERBUG,1,gSeafloorCavern_Room6
SPECIES_SPEWPA,0,
SPECIES_VIVILLON_ICY_SNOW,0,
SPECIES_VIVILLON,0,
SPECIES_LITLEO,2,gGraniteCave_B2F|gSafariZone_Southwest
SPECIES_PYROAR,0,
SPECIES_FLABEBE_RED_FLOWER,0,
SPECIES_FLABEBE,2,gSeafloorCavern_Room8|gMeteorFalls_1F_1R
SPECIES_FLOETTE_RED_FLOWER,0,
SPECIES_FLOETTE,0,
SPECIES_FLORGES_RED_FLOWER,0,
SPECIES_FLORGES,0,
SPECIES_SKIDDO,1,gRoute119
SPECIES_GOGOAT,0,
SPECIES_PANCHAM,1,gRoute111
SPECIES_PANGORO,0,
SPECIES_FURFROU_NATURAL,0,
SPECIES_FURFROU,1,gMtPyre_2F
SPECIES_ESPURR,3,gSeafloorCavern_Room2|gVictoryRoad_B1F|gShoalCave_LowTideEntranceRoom
SPECIES_MEOWSTIC_MALE,0,
SPECIES_MEOWSTIC,3,gSeafloorCavern_Room5|gMirageTower_3F|gMeteorFalls_StevensCave
SPECIES_HONEDGE,2,gMtPyre_Exterior|gShoalCave_LowTideStairsRoom
SPECIES_DOUBLADE,0,
SPECIES_AEGISLASH_SHIELD,0,
SPECIES_AEGISLASH,0,
SPECIES_SPRITZEE,1,gRoute101
SPECIES_AROMATISSE,0,
SPECIES_SWIRLIX,2,gSeafloorCavern_Room6|gMagmaHideout_3F_1R
SPECIES_SLURPUFF,0,
SPECIES_INKAY,1,gSeafloorCavern_Room1
SPECIES_MALAMAR,0,
SPECIES_BINACLE,2,gRoute108|gMeteorFalls_B1F_1R
SPECIES_BARBARACLE,0,
SPECIES_SKRELP,19,gRoute102|gRoute105|gRoute110|gRoute111|gRoute106|gRoute122|gRoute125|gRoute126|gRoute128|gRoute131|gSeafloorCavern_Room7|gSeafloorCavern_Room7|gSafariZone_Southwest|gSafariZone_Northwest|gVictoryRoad_B2F|gMeteorFalls_B1F_1R|gShoalCave_LowTideInnerRoom|gDewfordTown|gPetalburgCity
SPECIES_DRAGALGE,0,
SPECIES_CLAUNCHER,19,gRoute103|gRoute105|gRoute105|gRoute111|gRoute115|gRoute122|gRoute123|gRoute125|gRoute126|gRoute127|gRoute130|gRoute131|gRoute133|gRoute133|gSeafloorCavern_Room6|gSafariZone_Southwest|gSafariZone_Northwest|gLilycoveCity|gPetalburgCity
SPECIES_CLAWITZER,0,
SPECIES_HELIOPTILE,1,gSeafloorCavern_Room1
SPECIES_HELIOLISK,0,
SPECIES_TYRUNT,5,gRoute117|gGraniteCave_StevensRoom|gVictoryRoad_B1F|gMagmaHideout_3F_2R|gDesertUnderpass
SPECIES_TYRANTRUM,0,
SPECIES_AMAURA,2,gGraniteCave_1F|gGraniteCave_B2F
SPECIES_AURORUS,0,
SPECIES_SYLVEON,0,
SPECIES_HAWLUCHA,3,gRoute114|gSafariZone_North|gSkyPillar_3F
SPECIES_DEDENNE,2,gMeteorFalls_B1F_2R|gMeteorFalls_StevensCave
SPECIES_CARBINK,1,gSeafloorCavern_Room5
SPECIES_GOOMY,1,gVictoryRoad_1F
SPECIES_SLIGGOO,0,
SPECIES_GOODRA,0,
SPECIES_KLEFKI,1,gRusturfTunnel
SPECIES_PHANTUMP,2,gRoute111|gNewMauville_Entrance
SPECIES_TREVENANT,0,
SPECIES_PUMPKABOO_AVERAGE,0,
SPECIES_PUMPKABOO,2,gGraniteCave_StevensRoom|gVictoryRoad_B1F
SPECIES_GOURGEIST_AVERAGE,0,
SPECIES_GOURGEIST,0,
SPECIES_BERGMITE,1,gRoute112
SPECIES_AVALUGG,0,
SPECIES_NOIBAT,3,gMtPyre_6F|gMagmaHideout_2F_1R|gMeteorFalls_StevensCave
SPECIES_NOIVERN,0,
SPECIES_XERNEAS_NEUTRAL,0,
SPECIES_XERNEAS,0,
SPECIES_YVELTAL,0,
SPECIES_ZYGARDE_50_AURA_BREAK,0,
SPECIES_ZYGARDE_50,0,
SPECIES_ZYGARDE,0,
SPECIES_DIANCIE,0,
SPECIES_HOOPA_CONFINED,0,
SPECIES_HOOPA,0,
SPECIES_VOLCANION,0,
SPECIES_ROWLET,3,gRoute116|gSeafloorCavern_Room8|gShoalCave_LowTideStairsRoom
SPECIES_DARTRIX,0,
SPECIES_DECIDUEYE,0,
SPECIES_LITTEN,3,gPetalburgWoods|gShoalCave_LowTideLowerRoom|gSafariZone_Northeast
SPECIES_TORRACAT,0,
SPECIES_INCINEROAR,0,
SPECIES_POPPLIO,2,gMtPyre_5F|gMagmaHideout_2F_2R
SPECIES_BRIONNE,0,
SPECIES_PRIMARINA,0,
SPECIES_PIKIPEK,3,gMtPyre_2F|gSafariZone_Southwest|gMirageTower_2F
SPECIES_TRUMBEAK,0,
SPECIES_TOUCANNON,0,
SPECIES_YUNGOOS,1,gRoute130
SPECIES_GUMSHOOS,0,
SPECIES_GRUBBIN,1,gSeafloorCavern_Room5
SPECIES_CHARJABUG,0,
SPECIES_VIKAVOLT,0,
SPECIES_CRABRAWLER,1,gMtPyre_Summit
SPECIES_CRABOMINABLE,0,
SPECIES_ORICORIO_BAILE,0,
SPECIES_ORICORIO,2,gSeafloorCavern_Room2|gMeteorFalls_B1F_1R
SPECIES_CUTIEFLY,1,gRusturfTunnel
SPECIES_RIBOMBEE,0,
SPECIES_ROCKRUFF,1,gMtPyre_Summit
SPECIES_LYCANROC_MIDDAY,0,
SPECIES_LYCANROC,0,
SPECIES_WISHIWASHI_SOLO,0,
SPECIES_WISHIWASHI,18,gRoute104|gRoute110|gRoute114|gRoute118|gRoute124|gRoute106|gRoute108|gRoute119|gRoute121|gRoute129|gRoute130|gRoute131|gSeafloorCavern_Room7|gMeteorFalls_1F_1R|gShoalCave_LowTideEntranceRoom|gSlateportCity|gPetalburgCity|gSootopolisCity
SPECIES_MAREANIE,2,gRoute111|gMeteorFalls_1F_1R
SPECIES_TOXAPEX,0,
SPECIES_MUDBRAY,1,gSeafloorCavern_Room7
SPECIES_MUDSDALE,0,
SPECIES_DEWPIDER,4,gRoute117|gRoute128|gMossdeepCity|gPetalburgCity
SPECIES_ARAQUANID,0,
SPECIES_FOMANTIS,1,gFieryPath
SPECIES_LURANTIS,0,
SPECIES_MORELULL,1,gGraniteCave_B1F
SPECIES_SHIINOTIC,0,
SPECIES_SALANDIT,1,gRoute113
SPECIES_SALAZZLE,0,
SPECIES_STUFFUL,3,gMtPyre_Exterior|gShoalCave_LowTideLowerRoom|gMagmaHideout_2F_2R
SPECIES_BEWEAR,0,
SPECIES_BOUNSWEET,2,gMtPyre_3F|gNewMauville_Entrance
SPECIES_STEENEE,0,
SPECIES_TSAREENA,0,
SPECIES_COMFEY,1,gMtPyre_Exterior
SPECIES_ORANGURU,1,gRusturfTunnel
SPECIES_PASSIMIAN,2,gMtPyre_6F|gMagmaHideout_2F_3R
SPECIES_WIMPOD,1,gRoute104
SPECIES_GOLISOPOD,0,
SPECIES_SANDYGAST,2,gSeafloorCavern_Room4|gMirageTower_1F
SPECIES_PALOSSAND,0,
SPECIES_PYUKUMUKU,19,gRoute103|gRoute110|gRoute114|gRoute114|gRoute107|gRoute109|gRoute119|gRoute123|gRoute128|gRoute131|gSeafloorCavern_Room6|gSafariZone_Northwest|gSafariZone_Northwest|gMeteorFalls_1F_2R|gShoalCave_LowTideInnerRoom|gSlateportCity|gPacifidlogTown|gEverGrandeCity|gPetalburgCity
SPECIES_TYPE_NULL,0,
SPECIES_SILVALLY_NORMAL,0,
SPECIES_SILVALLY,0,
SPECIES_MINIOR_METEOR_RED,0,
SPECIES_MINIOR_METEOR,0,
SPECIES_MINIOR,1,gSafariZone_North
SPECIES_KOMALA,1,gRoute130
SPECIES_TURTONATOR,1,gMtPyre_5F
SPECIES_TOGEDEMARU,1,gMtPyre_5F
SPECIES_MIMIKYU_DISGUISED,0,
SPECIES_MIMIKYU,2,gMtPyre_3F|gShoalCave_LowTideStairsRoom
SPECIES_BRUXISH,1,gSeafloorCavern_Room6
SPECIES_DRAMPA,2,gMtPyre_5F|gSafariZone_North
SPECIES_DHELMISE,3,gMtPyre_1F|gShoalCave_LowTideStairsRoom|gMirageTower_4F
SPECIES_JANGMO_O,3,gRoute116|gSeafloorCavern_Room2|gVictoryRoad_B2F
SPECIES_HAKAMO_O,0,
SPECIES_KOMMO_O,0,
SPECIES_TAPU_KOKO,0,
SPECIES_TAPU_LELE,0,
SPECIES_TAPU_BULU,0,
SPECIES_TAPU_FINI,0,
SPECIES_COSMOG,2,gMtPyre_Exterior|gCaveOfOrigin_1F
SPECIES_COSMOEM,0,
SPECIES_SOLGALEO,0,
SPECIES_LUNALA,0,
SPECIES_NIHILEGO,0,
SPECIES_BUZZWOLE,0,
SPECIES_PHEROMOSA,0,
SPECIES_XURKITREE,0,
SPECIES_CELESTEELA,0,
SPECIES_KARTANA,0,
SPECIES_GUZZLORD,0,
SPECIES_NECROZMA,0,
SPECIES_MAGEARNA,0,
SPECIES_MARSHADOW,0,
SPECIES_POIPOLE,0,
SPECIES_NAGANADEL,0,
SPECIES_STAKATAKA,0,
SPECIES_BLACEPHALON,0,
SPECIES_ZERAORA,0,
SPECIES_MELTAN,0,
SPECIES_MELMETAL,0,
SPECIES_GROOKEY,1,gMtPyre_2F
SPECIES_THWACKEY,0,
SPECIES_RILLABOOM,0,
SPECIES_SCORBUNNY,1,gRoute112
SPECIES_RABOOT,0,
SPECIES_CINDERACE,0,
SPECIES_SOBBLE,3,gGraniteCave_1F|gSkyPillar_3F|gMirageTower_4F
SPECIES_DRIZZILE,0,
SPECIES_INTELEON,0,
SPECIES_SKWOVET,3,gSeafloorCavern_Room7|gDesertUnderpass|gMeteorFalls_StevensCave
SPECIES_GREEDENT,0,
SPECIES_ROOKIDEE,1,gRoute114
SPECIES_CORVISQUIRE,0,
SPECIES_CORVIKNIGHT,0,
SPECIES_BLIPBUG,1,gMtPyre_2F
SPECIES_DOTTLER,0,
SPECIES_ORBEETLE,0,
SPECIES_NICKIT,1,gRoute103
SPECIES_THIEVUL,0,
SPECIES_GOSSIFLEUR,1,gSeafloorCavern_Room3
SPECIES_ELDEGOSS,0,
SPECIES_WOOLOO,2,gCaveOfOrigin_Entrance|gVictoryRoad_B2F
SPECIES_DUBWOOL,0,
SPECIES_CHEWTLE,2,gGraniteCave_StevensRoom|gDesertUnderpass
SPECIES_DREDNAW,0,
SPECIES_YAMPER,2,gRoute112|gCaveOfOrigin_1F
SPECIES_BOLTUND,0,
SPECIES_ROLYCOLY,1,gSeafloorCavern_Room2
SPECIES_CARKOL,0,
SPECIES_COALOSSAL,0,
SPECIES_APPLIN,1,gSeafloorCavern_Room5
SPECIES_FLAPPLE,0,
SPECIES_APPLETUN,0,
SPECIES_SILICOBRA,1,gFieryPath
SPECIES_SANDACONDA,0,
SPECIES_CRAMORANT,2,gRoute117|gSeafloorCavern_Room6
SPECIES_ARROKUDA,21,gRoute103|gRoute110|gRoute118|gAbandonedShip_Rooms_B1F|gMeteorFalls_B1F_2R|gRoute109|gRoute115|gRoute119|gRoute120|gRoute120|gRoute121|gRoute122|gRoute123|gRoute125|gRoute129|gRoute134|gAbandonedShip_HiddenFloorCorridors|gVictoryRoad_B2F|gVictoryRoad_B2F|gLilycoveCity|gSlateportCity
SPECIES_BARRASKEWDA,0,
SPECIES_TOXEL,1,gCaveOfOrigin_Entrance
SPECIES_TOXTRICITY_AMPED,0,
SPECIES_TOXTRICITY,0,
SPECIES_SIZZLIPEDE,2,gCaveOfOrigin_Entrance|gVictoryRoad_B2F
SPECIES_CENTISKORCH,0,
SPECIES_CLOBBOPUS,2,gRoute116|gMirageTower_4F
SPECIES_GRAPPLOCT,0,
SPECIES_SINISTEA_PHONY,0,
SPECIES_SINISTEA,2,gMtPyre_2F|gMeteorFalls_1F_2R
SPECIES_POLTEAGEIST_PHONY,0,
SPECIES_POLTEAGEIST,0,
SPECIES_HATENNA,1,gSeafloorCavern_Room8
SPECIES_HATTREM,0,
SPECIES_HATTERENE,0,
SPECIES_IMPIDIMP,2,gCaveOfOrigin_Entrance|gNewMauville_Entrance
SPECIES_MORGREM,0,
SPECIES_GRIMMSNARL,0,
SPECIES_OBSTAGOON,0,
SPECIES_PERRSERKER,0,
SPECIES_CURSOLA,0,
SPECIES_SIRFETCHD,0,
SPECIES_MR_RIME,0,
SPECIES_RUNERIGUS,0,
SPECIES_MILCERY,1,gSeafloorCavern_Room1
SPECIES_ALCREMIE_STRAWBERRY_VANILLA_CREAM,0,
SPECIES_ALCREMIE_VANILLA_CREAM,0,
SPECIES_ALCREMIE_STRAWBERRY,0,
SPECIES_ALCREMIE,0,
SPECIES_FALINKS,2,gGraniteCave_StevensRoom|gSafariZone_North
SPECIES_PINCURCHIN,1,gSeafloorCavern_Room3
SPECIES_SNOM,1,gMtPyre_5F
SPECIES_FROSMOTH,0,
SPECIES_STONJOURNER,2,gRoute119|gMagmaHideout_2F_1R
SPECIES_EISCUE_ICE_FACE,0,
SPECIES_EISCUE,1,gSafariZone_South
SPECIES_INDEEDEE_MALE,0,
SPECIES_INDEEDEE,1,gRoute117
SPECIES_MORPEKO_FULL_BELLY,0,
SPECIES_MORPEKO,2,gRoute114|gSkyPillar_3F
SPECIES_CUFANT,4,gRusturfTunnel|gMeteorFalls_B1F_1R|gSkyPillar_1F|gMirageTower_1F
SPECIES_COPPERAJAH,0,
SPECIES_DRACOZOLT,6,gRoute123|gSeafloorCavern_Room5|gSafariZone_Northwest|gShoalCave_LowTideLowerRoom|gSafariZone_Northeast|gMagmaHideout_1F
SPECIES_ARCTOZOLT,5,gRoute111|gMtPyre_3F|gSafariZone_North|gMeteorFalls_1F_2R|gMagmaHideout_2F_1R
SPECIES_DRACOVISH,4,gNewMauville_Inside|gShoalCave_LowTideInnerRoom|gShoalCave_LowTideEntranceRoom|gSafariZone_Northeast
SPECIES_ARCTOVISH,3,gGraniteCave_B2F|gMtPyre_2F|gMagmaHideout_3F_2R
SPECIES_DURALUDON,1,gRoute120
SPECIES_DREEPY,1,gMeteorFalls_B1F_2R
SPECIES_DRAKLOAK,0,
SPECIES_DRAGAPULT,0,
SPECIES_ZACIAN_HERO_OF_MANY_BATTLES,0,
SPECIES_ZACIAN,0,
SPECIES_ZAMAZENTA_HERO_OF_MANY_BATTLES,0,
SPECIES_ZAMAZENTA,0,
SPECIES_ETERNATUS,0,
SPECIES_KUBFU,2,gMtPyre_1F|gMagmaHideout_3F_1R
SPECIES_URSHIFU_SINGLE_STRIKE_STYLE,0,
SPECIES_URSHIFU,0,
SPECIES_ZARUDE,0,
SPECIES_REGIELEKI,0,
SPECIES_REGIDRAGO,0,
SPECIES_GLASTRIER,0,
SPECIES_SPECTRIER,0,
SPECIES_CALYREX,0,
SPECIES_WYRDEER,0,
SPECIES_KLEAVOR,0,
SPECIES_URSALUNA,0,
SPECIES_BASCULEGION_MALE,0,
SPECIES_BASCULEGION,0,
SPECIES_SNEASLER,0,
SPECIES_OVERQWIL,0,
SPECIES_ENAMORUS_INCARNATE,0,
SPECIES_ENAMORUS,0,
SPECIES_VENUSAUR_MEGA,0,
SPECIES_CHARIZARD_MEGA_X,0,
SPECIES_CHARIZARD_MEGA_Y,0,
SPECIES_BLASTOISE_MEGA,0,
SPECIES_BEEDRILL_MEGA,0,
SPECIES_PIDGEOT_MEGA,0,
SPECIES_ALAKAZAM_MEGA,0,
SPECIES_SLOWBRO_MEGA,0,
SPECIES_GENGAR_MEGA,0,
SPECIES_KANGASKHAN_MEGA,0,
SPECIES_PINSIR_MEGA,0,
SPECIES_GYARADOS_MEGA,0,
SPECIES_AERODACTYL_MEGA,0,
SPECIES_MEWTWO_MEGA_X,0,
SPECIES_MEWTWO_MEGA_Y,0,
SPECIES_AMPHAROS_MEGA,0,
SPECIES_STEELIX_MEGA,0,
SPECIES_SCIZOR_MEGA,0,
SPECIES_HERACROSS_MEGA,0,
SPECIES_HOUNDOOM_MEGA,0,
SPECIES_TYRANITAR_MEGA,0,
SPECIES_SCEPTILE_MEGA,0,
SPECIES_BLAZIKEN_MEGA,0,
SPECIES_SWAMPERT_MEGA,0,
SPECIES_GARDEVOIR_MEGA,0,
SPECIES_SABLEYE_MEGA,0,
SPECIES_MAWILE_MEGA,0,
SPECIES_AGGRON_MEGA,0,
SPECIES_MEDICHAM_MEGA,0,
SPECIES_MANECTRIC_MEGA,0,
SPECIES_SHARPEDO_MEGA,0,
SPECIES_CAMERUPT_MEGA,0,
SPECIES_ALTARIA_MEGA,0,
SPECIES_BANETTE_MEGA,0,
SPECIES_ABSOL_MEGA,0,
SPECIES_GLALIE_MEGA,0,
SPECIES_SALAMENCE_MEGA,0,
SPECIES_METAGROSS_MEGA,0,
SPECIES_LATIAS_MEGA,0,
SPECIES_LATIOS_MEGA,0,
SPECIES_LOPUNNY_MEGA,0,
SPECIES_GARCHOMP_MEGA,0,
SPECIES_LUCARIO_MEGA,0,
SPECIES_ABOMASNOW_MEGA,0,
SPECIES_GALLADE_MEGA,0,
SPECIES_AUDINO_MEGA,0,
SPECIES_DIANCIE_MEGA,0,
SPECIES_RAYQUAZA_MEGA,0,
SPECIES_KYOGRE_PRIMAL,0,
SPECIES_GROUDON_PRIMAL,0,
SPECIES_RATTATA_ALOLAN,1,gCaveOfOrigin_Entrance
SPECIES_RATICATE_ALOLAN,0,
SPECIES_RAICHU_ALOLAN,0,
SPECIES_SANDSHREW_ALOLAN,2,gJaggedPass|gMagmaHideout_4F
SPECIES_SANDSLASH_ALOLAN,0,
SPECIES_VULPIX_ALOLAN,2,gSeafloorCavern_Room3|gMagmaHideout_1F
SPECIES_NINETALES_ALOLAN,0,
SPECIES_DIGLETT_ALOLAN,2,gMtPyre_4F|gVictoryRoad_B1F
SPECIES_DUGTRIO_ALOLAN,0,
SPECIES_MEOWTH_ALOLAN,1,gMtPyre_6F
SPECIES_PERSIAN_ALOLAN,0,
SPECIES_GEODUDE_ALOLAN,1,gRusturfTunnel
SPECIES_GRAVELER_ALOLAN,0,
SPECIES_GOLEM_ALOLAN,0,
SPECIES_GRIMER_ALOLAN,2,gRoute117|gShoalCave_LowTideInnerRoom
SPECIES_MUK_ALOLAN,0,
SPECIES_EXEGGUTOR_ALOLAN,0,
SPECIES_MAROWAK_ALOLAN,0,
SPECIES_MEOWTH_GALARIAN,2,gRoute101|gShoalCave_LowTideLowerRoom
SPECIES_PONYTA_GALARIAN,2,gRoute119|gMeteorFalls_1F_1R
SPECIES_RAPIDASH_GALARIAN,0,
SPECIES_SLOWPOKE_GALARIAN,2,gRoute120|gMagmaHideout_2F_3R
SPECIES_SLOWBRO_GALARIAN,0,
SPECIES_FARFETCHD_GALARIAN,2,gRoute104|gNewMauville_Entrance
SPECIES_WEEZING_GALARIAN,0,
SPECIES_MR_MIME_GALARIAN,0,
SPECIES_ARTICUNO_GALARIAN,0,
SPECIES_ZAPDOS_GALARIAN,0,
SPECIES_MOLTRES_GALARIAN,0,
SPECIES_SLOWKING_GALARIAN,0,
SPECIES_CORSOLA_GALARIAN,3,gRoute119|gNewMauville_Entrance|gMeteorFalls_1F_2R
SPECIES_ZIGZAGOON_GALARIAN,2,gGraniteCave_B1F|gSkyPillar_5F
SPECIES_LINOONE_GALARIAN,0,
SPECIES_DARUMAKA_GALARIAN,2,gJaggedPass|gDesertUnderpass
SPECIES_DARMANITAN_GALARIAN_STANDARD_MODE,0,
SPECIES_DARMANITAN_GALARIAN,0,
SPECIES_YAMASK_GALARIAN,1,gRoute112
SPECIES_STUNFISK_GALARIAN,1,gSeafloorCavern_Room7
SPECIES_GROWLITHE_HISUIAN,3,gSeafloorCavern_Room6|gMirageTower_3F|gMirageTower_4F
SPECIES_ARCANINE_HISUIAN,0,
SPECIES_VOLTORB_HISUIAN,1,gRoute101
SPECIES_ELECTRODE_HISUIAN,0,
SPECIES_TYPHLOSION_HISUIAN,0,
SPECIES_QWILFISH_HISUIAN,1,gCaveOfOrigin_Entrance
