Species,Encounters,Routes
SPECIES_SNEASEL_HISUIAN,3,gRoute113|gShoalCave_LowTideIceRoom|gSkyPillar_3F
SPECIES_SAMUROTT_HISUIAN,0,
SPECIES_LILLIGANT_HISUIAN,0,
SPECIES_ZORUA_HISUIAN,2,gRoute112|gSkyPillar_5F
SPECIES_ZOROARK_HISUIAN,0,
SPECIES_BRAVIARY_HISUIAN,0,
SPECIES_SLIGGOO_HISUIAN,0,
SPECIES_GOODRA_HISUIAN,0,
SPECIES_AVALUGG_HISUIAN,0,
SPECIES_DECIDUEYE_HISUIAN,0,
SPECIES_PIKACHU_COSPLAY,0,
SPECIES_PIKACHU_ROCK_STAR,0,
SPECIES_PIKACHU_BELLE,0,
SPECIES_PIKACHU_POP_STAR,0,
SPECIES_PIKACHU_PH_D,0,
SPECIES_PIKACHU_LIBRE,0,
SPECIES_PIKACHU_ORIGINAL_CAP,0,
SPECIES_PIKACHU_HOENN_CAP,0,
SPECIES_PIKACHU_SINNOH_CAP,0,
SPECIES_PIKACHU_UNOVA_CAP,0,
SPECIES_PIKACHU_KALOS_CAP,0,
SPECIES_PIKACHU_ALOLA_CAP,0,
SPECIES_PIKACHU_PARTNER_CAP,0,
SPECIES_PIKACHU_WORLD_CAP,0,
SPECIES_PICHU_SPIKY_EARED,3,gRoute117|gRoute130|gShoalCave_LowTideIceRoom
SPECIES_UNOWN_B,0,
SPECIES_UNOWN_C,0,
SPECIES_UNOWN_D,0,
SPECIES_UNOWN_E,0,
SPECIES_UNOWN_F,0,
SPECIES_UNOWN_G,0,
SPECIES_UNOWN_H,0,
SPECIES_UNOWN_I,0,
SPECIES_UNOWN_J,0,
SPECIES_UNOWN_K,0,
SPECIES_UNOWN_L,0,
SPECIES_UNOWN_M,0,
SPECIES_UNOWN_N,0,
SPECIES_UNOWN_O,0,
SPECIES_UNOWN_P,0,
SPECIES_UNOWN_Q,0,
SPECIES_UNOWN_R,0,
SPECIES_UNOWN_S,0,
SPECIES_UNOWN_T,0,
SPECIES_UNOWN_U,0,
SPECIES_UNOWN_V,0,
SPECIES_UNOWN_W,0,
SPECIES_UNOWN_X,0,
SPECIES_UNOWN_Y,0,
SPECIES_UNOWN_Z,0,
SPECIES_UNOWN_EMARK,0,
SPECIES_UNOWN_QMARK,0,
SPECIES_CASTFORM_SUNNY,0,
SPECIES_CASTFORM_RAINY,0,
SPECIES_CASTFORM_SNOWY,0,
SPECIES_DEOXYS_ATTACK,0,
SPECIES_DEOXYS_DEFENSE,0,
SPECIES_DEOXYS_SPEED,0,
SPECIES_BURMY_SANDY_CLOAK,1,gSeafloorCavern_Room3
SPECIES_BURMY_TRASH_CLOAK,1,gGraniteCave_B2F
SPECIES_WORMADAM_SANDY_CLOAK,0,
SPECIES_WORMADAM_TRASH_CLOAK,0,
SPECIES_CHERRIM_SUNSHINE,0,
SPECIES_SHELLOS_EAST_SEA,2,gRoute104|gRoute128
SPECIES_GASTRODON_EAST_SEA,0,
SPECIES_ROTOM_HEAT,0,
SPECIES_ROTOM_WASH,0,
SPECIES_ROTOM_FROST,0,
SPECIES_ROTOM_FAN,0,
SPECIES_ROTOM_MOW,0,
SPECIES_DIALGA_ORIGIN,0,
SPECIES_PALKIA_ORIGIN,0,
SPECIES_GIRATINA_ORIGIN,0,
SPECIES_SHAYMIN_SKY,0,
SPECIES_ARCEUS_FIGHTING,0,
SPECIES_ARCEUS_FLYING,0,
SPECIES_ARCEUS_POISON,0,
SPECIES_ARCEUS_GROUND,0,
SPECIES_ARCEUS_ROCK,0,
SPECIES_ARCEUS_BUG,0,
SPECIES_ARCEUS_GHOST,0,
SPECIES_ARCEUS_STEEL,0,
SPECIES_ARCEUS_FIRE,0,
SPECIES_ARCEUS_WATER,0,
SPECIES_ARCEUS_GRASS,0,
SPECIES_ARCEUS_ELECTRIC,0,
SPECIES_ARCEUS_PSYCHIC,0,
SPECIES_ARCEUS_ICE,0,
SPECIES_ARCEUS_DRAGON,0,
SPECIES_ARCEUS_DARK,0,
SPECIES_ARCEUS_FAIRY,0,
SPECIES_BASCULIN_BLUE_STRIPED,0,
SPECIES_BASCULIN_WHITE_STRIPED,18,gRoute102|gRoute104|gRoute105|gRoute124|gMeteorFalls_B1F_2R|gRoute107|gRoute123|gRoute127|gRoute131|gSeafloorCavern_Entrance|gSeafloorCavern_Entrance|gSafariZone_Southwest|gSafariZone_Southwest|gMeteorFalls_1F_1R|gSlateportCity|gEverGrandeCity|gSafariZone_Southeast|gSafariZone_Southeast
SPECIES_DARMANITAN_ZEN_MODE,0,
SPECIES_DARMANITAN_GALARIAN_ZEN_MODE,0,
SPECIES_DEERLING_SUMMER,0,
SPECIES_DEERLING_AUTUMN,0,
SPECIES_DEERLING_WINTER,0,
SPECIES_SAWSBUCK_SUMMER,0,
SPECIES_SAWSBUCK_AUTUMN,0,
SPECIES_SAWSBUCK_WINTER,0,
SPECIES_TORNADUS_THERIAN,0,
SPECIES_THUNDURUS_THERIAN,0,
SPECIES_LANDORUS_THERIAN,0,
SPECIES_ENAMORUS_THERIAN,0,
SPECIES_KYUREM_WHITE,0,
SPECIES_KYUREM_BLACK,0,
SPECIES_KELDEO_RESOLUTE,0,
SPECIES_MELOETTA_PIROUETTE,0,
SPECIES_GENESECT_DOUSE_DRIVE,0,
SPECIES_GENESECT_SHOCK_DRIVE,0,
SPECIES_GENESECT_BURN_DRIVE,0,
SPECIES_GENESECT_CHILL_DRIVE,0,
SPECIES_GRENINJA_BATTLE_BOND,0,
SPECIES_GRENINJA_ASH,0,
SPECIES_VIVILLON_POLAR,0,
SPECIES_VIVILLON_TUNDRA,0,
SPECIES_VIVILLON_CONTINENTAL,0,
SPECIES_VIVILLON_GARDEN,0,
SPECIES_VIVILLON_ELEGANT,0,
SPECIES_VIVILLON_MEADOW,0,
SPECIES_VIVILLON_MODERN,0,
SPECIES_VIVILLON_MARINE,0,
SPECIES_VIVILLON_ARCHIPELAGO,0,
SPECIES_VIVILLON_HIGH_PLAINS,0,
SPECIES_VIVILLON_SANDSTORM,0,
SPECIES_VIVILLON_RIVER,0,
SPECIES_VIVILLON_MONSOON,0,
SPECIES_VIVILLON_SAVANNA,0,
SPECIES_VIVILLON_SUN,0,
SPECIES_VIVILLON_OCEAN,0,
SPECIES_VIVILLON_JUNGLE,0,
SPECIES_VIVILLON_FANCY,0,
SPECIES_VIVILLON_POKE_BALL,0,
SPECIES_FLABEBE_YELLOW_FLOWER,2,gMtPyre_1F|gShoalCave_LowTideStairsRoom
SPECIES_FLABEBE_ORANGE_FLOWER,1,gGraniteCave_StevensRoom
SPECIES_FLABEBE_BLUE_FLOWER,1,gRoute115
SPECIES_FLABEBE_WHITE_FLOWER,1,gSeafloorCavern_Room3
SPECIES_FLOETTE_YELLOW_FLOWER,0,
SPECIES_FLOETTE_ORANGE_FLOWER,0,
SPECIES_FLOETTE_BLUE_FLOWER,0,
SPECIES_FLOETTE_WHITE_FLOWER,0,
SPECIES_FLOETTE_ETERNAL_FLOWER,0,
SPECIES_FLORGES_YELLOW_FLOWER,0,
SPECIES_FLORGES_ORANGE_FLOWER,0,
SPECIES_FLORGES_BLUE_FLOWER,0,
SPECIES_FLORGES_WHITE_FLOWER,0,
SPECIES_FURFROU_HEART_TRIM,0,
SPECIES_FURFROU_STAR_TRIM,0,
SPECIES_FURFROU_DIAMOND_TRIM,0,
SPECIES_FURFROU_DEBUTANTE_TRIM,0,
SPECIES_FURFROU_MATRON_TRIM,0,
SPECIES_FURFROU_DANDY_TRIM,0,
SPECIES_FURFROU_LA_REINE_TRIM,0,
SPECIES_FURFROU_KABUKI_TRIM,0,
SPECIES_FURFROU_PHARAOH_TRIM,0,
SPECIES_MEOWSTIC_FEMALE,0,
SPECIES_AEGISLASH_BLADE,0,
SPECIES_PUMPKABOO_SMALL,0,
SPECIES_PUMPKABOO_LARGE,0,
SPECIES_PUMPKABOO_SUPER,0,
SPECIES_GOURGEIST_SMALL,0,
SPECIES_GOURGEIST_LARGE,0,
SPECIES_GOURGEIST_SUPER,0,
SPECIES_XERNEAS_ACTIVE,0,
SPECIES_ZYGARDE_10_AURA_BREAK,0,
SPECIES_ZYGARDE_10_POWER_CONSTRUCT,0,
SPECIES_ZYGARDE_50_POWER_CONSTRUCT,0,
SPECIES_ZYGARDE_10,0,
SPECIES_ZYGARDE_COMPLETE,0,
SPECIES_HOOPA_UNBOUND,0,
SPECIES_ORICORIO_POM_POM,1,gJaggedPass
SPECIES_ORICORIO_PAU,1,gMtPyre_3F
SPECIES_ORICORIO_SENSU,2,gGraniteCave_B1F|gMeteorFalls_1F_1R
SPECIES_ROCKRUFF_OWN_TEMPO,2,gMtPyre_Summit|gDesertUnderpass
SPECIES_LYCANROC_MIDNIGHT,0,
SPECIES_LYCANROC_DUSK,0,
SPECIES_WISHIWASHI_SCHOOL,0,
SPECIES_SILVALLY_FIGHTING,0,
SPECIES_SILVALLY_FLYING,0,
SPECIES_SILVALLY_POISON,0,
SPECIES_SILVALLY_GROUND,0,
SPECIES_SILVALLY_ROCK,0,
SPECIES_SILVALLY_BUG,0,
SPECIES_SILVALLY_GHOST,0,
SPECIES_SILVALLY_STEEL,0,
SPECIES_SILVALLY_FIRE,0,
SPECIES_SILVALLY_WATER,0,
SPECIES_SILVALLY_GRASS,0,
SPECIES_SILVALLY_ELECTRIC,0,
SPECIES_SILVALLY_PSYCHIC,0,
SPECIES_SILVALLY_ICE,0,
SPECIES_SILVALLY_DRAGON,0,
SPECIES_SILVALLY_DARK,0,
SPECIES_SILVALLY_FAIRY,0,
SPECIES_MINIOR_METEOR_ORANGE,0,
SPECIES_MINIOR_METEOR_YELLOW,0,
SPECIES_MINIOR_METEOR_GREEN,0,
SPECIES_MINIOR_METEOR_BLUE,0,
SPECIES_MINIOR_METEOR_INDIGO,0,
SPECIES_MINIOR_METEOR_VIOLET,0,
SPECIES_MINIOR_CORE_RED,0,
SPECIES_MINIOR_CORE,0,
SPECIES_MINIOR_CORE_ORANGE,0,
SPECIES_MINIOR_CORE_YELLOW,0,
SPECIES_MINIOR_CORE_GREEN,0,
SPECIES_MINIOR_CORE_BLUE,0,
SPECIES_MINIOR_CORE_INDIGO,0,
SPECIES_MINIOR_CORE_VIOLET,0,
SPECIES_MIMIKYU_BUSTED,0,
SPECIES_NECROZMA_DUSK_MANE,0,
SPECIES_NECROZMA_DAWN_WINGS,0,
SPECIES_NECROZMA_ULTRA,0,
SPECIES_MAGEARNA_ORIGINAL_COLOR,0,
SPECIES_CRAMORANT_GULPING,0,
SPECIES_CRAMORANT_GORGING,0,
SPECIES_TOXTRICITY_LOW_KEY,0,
SPECIES_SINISTEA_ANTIQUE,0,
SPECIES_POLTEAGEIST_ANTIQUE,0,
SPECIES_ALCREMIE_STRAWBERRY_RUBY_CREAM,0,
SPECIES_ALCREMIE_STRAWBERRY_MATCHA_CREAM,0,
SPECIES_ALCREMIE_STRAWBERRY_MINT_CREAM,0,
SPECIES_ALCREMIE_STRAWBERRY_LEMON_CREAM,0,
SPECIES_ALCREMIE_STRAWBERRY_SALTED_CREAM,0,
SPECIES_ALCREMIE_STRAWBERRY_RUBY_SWIRL,0,
SPECIES_ALCREMIE_STRAWBERRY_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_STRAWBERRY_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_RUBY_CREAM,0,
SPECIES_ALCREMIE_MATCHA_CREAM,0,
SPECIES_ALCREMIE_MINT_CREAM,0,
SPECIES_ALCREMIE_LEMON_CREAM,0,
SPECIES_ALCREMIE_SALTED_CREAM,0,
SPECIES_ALCREMIE_RUBY_SWIRL,0,
SPECIES_ALCREMIE_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_RAINBOW_SWIRL,0,
SPECIES_EISCUE_NOICE_FACE,0,
SPECIES_INDEEDEE_FEMALE,0,
SPECIES_MORPEKO_HANGRY,0,
SPECIES_ZACIAN_CROWNED_SWORD,0,
SPECIES_ZAMAZENTA_CROWNED_SHIELD,0,
SPECIES_ETERNATUS_ETERNAMAX,0,
SPECIES_URSHIFU_RAPID_STRIKE_STYLE,0,
SPECIES_ZARUDE_DADA,0,
SPECIES_CALYREX_ICE_RIDER,0,
SPECIES_CALYREX_SHADOW_RIDER,0,
SPECIES_BASCULEGION_FEMALE,0,
SPECIES_ALCREMIE_BERRY_VANILLA_CREAM,0,
SPECIES_ALCREMIE_BERRY_RUBY_CREAM,0,
SPECIES_ALCREMIE_BERRY_MATCHA_CREAM,0,
SPECIES_ALCREMIE_BERRY_MINT_CREAM,0,
SPECIES_ALCREMIE_BERRY_LEMON_CREAM,0,
SPECIES_ALCREMIE_BERRY_SALTED_CREAM,0,
SPECIES_ALCREMIE_BERRY_RUBY_SWIRL,0,
SPECIES_ALCREMIE_BERRY_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_BERRY_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_BERRY,0,
SPECIES_ALCREMIE_LOVE_VANILLA_CREAM,0,
SPECIES_ALCREMIE_LOVE_RUBY_CREAM,0,
SPECIES_ALCREMIE_LOVE_MATCHA_CREAM,0,
SPECIES_ALCREMIE_LOVE_MINT_CREAM,0,
SPECIES_ALCREMIE_LOVE_LEMON_CREAM,0,
SPECIES_ALCREMIE_LOVE_SALTED_CREAM,0,
SPECIES_ALCREMIE_LOVE_RUBY_SWIRL,0,
SPECIES_ALCREMIE_LOVE_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_LOVE_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_LOVE,0,
SPECIES_ALCREMIE_STAR_VANILLA_CREAM,0,
SPECIES_ALCREMIE_STAR_RUBY_CREAM,0,
SPECIES_ALCREMIE_STAR_MATCHA_CREAM,0,
SPECIES_ALCREMIE_STAR_MINT_CREAM,0,
SPECIES_ALCREMIE_STAR_LEMON_CREAM,0,
SPECIES_ALCREMIE_STAR_SALTED_CREAM,0,
SPECIES_ALCREMIE_STAR_RUBY_SWIRL,0,
SPECIES_ALCREMIE_STAR_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_STAR_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_STAR,0,
SPECIES_ALCREMIE_CLOVER_VANILLA_CREAM,0,
SPECIES_ALCREMIE_CLOVER_RUBY_CREAM,0,
SPECIES_ALCREMIE_CLOVER_MATCHA_CREAM,0,
SPECIES_ALCREMIE_CLOVER_MINT_CREAM,0,
SPECIES_ALCREMIE_CLOVER_LEMON_CREAM,0,
SPECIES_ALCREMIE_CLOVER_SALTED_CREAM,0,
SPECIES_ALCREMIE_CLOVER_RUBY_SWIRL,0,
SPECIES_ALCREMIE_CLOVER_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_CLOVER_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_CLOVER,0,
SPECIES_ALCREMIE_FLOWER_VANILLA_CREAM,0,
SPECIES_ALCREMIE_FLOWER_RUBY_CREAM,0,
SPECIES_ALCREMIE_FLOWER_MATCHA_CREAM,0,
SPECIES_ALCREMIE_FLOWER_MINT_CREAM,0,
SPECIES_ALCREMIE_FLOWER_LEMON_CREAM,0,
SPECIES_ALCREMIE_FLOWER_SALTED_CREAM,0,
SPECIES_ALCREMIE_FLOWER_RUBY_SWIRL,0,
SPECIES_ALCREMIE_FLOWER_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_FLOWER_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_FLOWER,0,
SPECIES_ALCREMIE_RIBBON_VANILLA_CREAM,0,
SPECIES_ALCREMIE_RIBBON_RUBY_CREAM,0,
SPECIES_ALCREMIE_RIBBON_MATCHA_CREAM,0,
SPECIES_ALCREMIE_RIBBON_MINT_CREAM,0,
SPECIES_ALCREMIE_RIBBON_LEMON_CREAM,0,
SPECIES_ALCREMIE_RIBBON_SALTED_CREAM,0,
SPECIES_ALCREMIE_RIBBON_RUBY_SWIRL,0,
SPECIES_ALCREMIE_RIBBON_CARAMEL_SWIRL,0,
SPECIES_ALCREMIE_RIBBON_RAINBOW_SWIRL,0,
SPECIES_ALCREMIE_RIBBON,0,
SPECIES_SPRIGATITO,2,gRoute114|gNewMauville_Entrance
SPECIES_FLORAGATO,0,
SPECIES_MEOWSCARADA,0,
SPECIES_FUECOCO,1,gNewMauville_Inside
SPECIES_CROCALOR,0,
SPECIES_SKELEDIRGE,0,
SPECIES_QUAXLY,2,gRoute113|gMagmaHideout_2F_2R
SPECIES_QUAXWELL,0,
SPECIES_QUAQUAVAL,0,
SPECIES_LECHONK,2,gGraniteCave_B2F|gMagmaHideout_1F
SPECIES_OINKOLOGNE_MALE,0,
SPECIES_OINKOLOGNE_FEMALE,0,
SPECIES_OINKOLOGNE,0,
SPECIES_TAROUNTULA,2,gGraniteCave_1F|gShoalCave_LowTideLowerRoom
SPECIES_SPIDOPS,0,
SPECIES_NYMBLE,2,gVictoryRoad_1F|gMeteorFalls_1F_1R
SPECIES_LOKIX,0,
SPECIES_PAWMI,3,gSeafloorCavern_Room7|gMagmaHideout_2F_3R|gMirageTower_4F
SPECIES_PAWMO,0,
SPECIES_PAWMOT,0,
SPECIES_TANDEMAUS,2,gSeafloorCavern_Room7|gMirageTower_3F
SPECIES_MAUSHOLD_FAMILY_OF_THREE,0,
SPECIES_MAUSHOLD_FAMILY_OF_FOUR,0,
SPECIES_MAUSHOLD,0,
SPECIES_FIDOUGH,2,gSeafloorCavern_Room4|gMeteorFalls_1F_1R
SPECIES_DACHSBUN,0,
SPECIES_SMOLIV,2,gSeafloorCavern_Room1|gMeteorFalls_StevensCave
SPECIES_DOLLIV,0,
SPECIES_ARBOLIVA,0,
SPECIES_SQUAWKABILLY_GREEN_PLUMAGE,2,gRoute103|gSkyPillar_1F
SPECIES_SQUAWKABILLY_BLUE_PLUMAGE,1,gNewMauville_Inside
SPECIES_SQUAWKABILLY_YELLOW_PLUMAGE,2,gSeafloorCavern_Room7|gMeteorFalls_StevensCave
SPECIES_SQUAWKABILLY_WHITE_PLUMAGE,1,gMtPyre_3F
SPECIES_SQUAWKABILLY,3,gRoute113|gSafariZone_Southwest|gMagmaHideout_4F
SPECIES_NACLI,1,gSeafloorCavern_Room2
SPECIES_NACLSTACK,0,
SPECIES_GARGANACL,0,
SPECIES_CHARCADET,2,gRoute123|gCaveOfOrigin_1F
SPECIES_ARMAROUGE,0,
SPECIES_CERULEDGE,0,
SPECIES_TADBULB,2,gRoute110|gMagmaHideout_2F_3R
SPECIES_BELLIBOLT,0,
SPECIES_WATTREL,2,gRoute102|gShoalCave_LowTideInnerRoom
SPECIES_KILOWATTREL,0,
SPECIES_MASCHIFF,1,gMtPyre_5F
SPECIES_MABOSSTIFF,0,
SPECIES_SHROODLE,1,gRoute116
SPECIES_GRAFAIAI,0,
SPECIES_BRAMBLIN,2,gJaggedPass|gVictoryRoad_B2F
SPECIES_BRAMBLEGHAST,0,
SPECIES_TOEDSCOOL,2,gSeafloorCavern_Room4|gMagmaHideout_3F_2R
SPECIES_TOEDSCRUEL,0,
SPECIES_KLAWF,3,gMtPyre_Summit|gMagmaHideout_3F_2R|gMagmaHideout_3F_3R
SPECIES_CAPSAKID,1,gGraniteCave_1F
SPECIES_SCOVILLAIN,0,
SPECIES_RELLOR,2,gMtPyre_5F|gMagmaHideout_2F_1R
SPECIES_RABSCA,0,
SPECIES_FLITTLE,2,gSeafloorCavern_Room2|gNewMauville_Entrance
SPECIES_ESPATHRA,0,
SPECIES_TINKATINK,3,gSeafloorCavern_Room2|gVictoryRoad_B1F|gShoalCave_LowTideInnerRoom
SPECIES_TINKATUFF,0,
SPECIES_TINKATON,0,
SPECIES_WIGLETT,2,gRusturfTunnel|gMagmaHideout_2F_1R
SPECIES_WUGTRIO,0,
SPECIES_BOMBIRDIER,1,gMtPyre_6F
SPECIES_FINIZEN,4,gAbandonedShip_Rooms_B1F|gRoute133|gDewfordTown|gSlateportCity
SPECIES_PALAFIN_ZERO,0,
SPECIES_PALAFIN_HERO,0,
SPECIES_PALAFIN,0,
SPECIES_VAROOM,3,gRoute103|gMagmaHideout_4F|gMirageTower_2F
SPECIES_REVAVROOM,0,
SPECIES_CYCLIZAR,1,gNewMauville_Inside
SPECIES_ORTHWORM,2,gJaggedPass|gMeteorFalls_StevensCave
SPECIES_GLIMMET,4,gMtPyre_6F|gSeafloorCavern_Room3|gMeteorFalls_B1F_1R|gMirageTower_1F
SPECIES_GLIMMORA,0,
SPECIES_GREAVARD,1,gSeafloorCavern_Room4
SPECIES_HOUNDSTONE,0,
SPECIES_FLAMIGO,2,gMtPyre_4F|gVictoryRoad_B2F
SPECIES_CETODDLE,3,gMeteorFalls_B1F_2R|gMirageTower_1F|gDesertUnderpass
SPECIES_CETITAN,0,
SPECIES_VELUZA,21,gRoute104|gRoute105|gRoute110|gRoute117|gRoute118|gAbandonedShip_Rooms_B1F|gRoute106|gRoute108|gRoute119|gRoute120|gRoute121|gRoute125|gRoute126|gRoute129|gAbandonedShip_HiddenFloorCorridors|gSeafloorCavern_Room7|gSeafloorCavern_Entrance|gMeteorFalls_1F_2R|gShoalCave_LowTideInnerRoom|gDewfordTown|gUnderwater_Route124
SPECIES_DONDOZO,22,gRoute102|gRoute104|gRoute110|gRoute111|gAbandonedShip_Rooms_B1F|gRoute106|gRoute108|gRoute125|gRoute127|gRoute130|gRoute132|gSeafloorCavern_Room6|gSafariZone_Southwest|gVictoryRoad_B2F|gMeteorFalls_1F_2R|gShoalCave_LowTideEntranceRoom|gLilycoveCity|gDewfordTown|gMossdeepCity|gEverGrandeCity|gSootopolisCity|gSafariZone_Southeast
SPECIES_TATSUGIRI_CURLY,5,gRoute108|gRoute120|gRoute134|gMeteorFalls_B1F_1R|gEverGrandeCity
SPECIES_TATSUGIRI_DROOPY,1,gRoute103
SPECIES_TATSUGIRI_STRETCHY,4,gRoute105|gAbandonedShip_HiddenFloorCorridors|gMeteorFalls_1F_2R|gPetalburgCity
SPECIES_TATSUGIRI,20,gRoute105|gRoute111|gRoute114|gAbandonedShip_Rooms_B1F|gMeteorFalls_B1F_2R|gRoute106|gRoute107|gRoute109|gRoute119|gRoute120|gRoute122|gRoute123|gRoute127|gRoute128|gRoute130|gRoute131|gSafariZone_Southwest|gMeteorFalls_1F_2R|gShoalCave_LowTideEntranceRoom|gMossdeepCity
SPECIES_ANNIHILAPE,0,
SPECIES_CLODSIRE,0,
SPECIES_FARIGIRAF,0,
SPECIES_DUDUNSPARCE_TWO_SEGMENT,0,
SPECIES_DUDUNSPARCE_THREE_SEGMENT,0,
SPECIES_DUDUNSPARCE,0,
SPECIES_KINGAMBIT,0,
SPECIES_GREAT_TUSK,0,
SPECIES_SCREAM_TAIL,0,
SPECIES_BRUTE_BONNET,0,
SPECIES_FLUTTER_MANE,0,
SPECIES_SLITHER_WING,0,
SPECIES_SANDY_SHOCKS,0,
SPECIES_IRON_TREADS,0,
SPECIES_IRON_BUNDLE,0,
SPECIES_IRON_HANDS,0,
SPECIES_IRON_JUGULIS,0,
SPECIES_IRON_MOTH,0,
SPECIES_IRON_THORNS,0,
SPECIES_FRIGIBAX,1,gGraniteCave_B2F
SPECIES_ARCTIBAX,0,
SPECIES_BAXCALIBUR,0,
SPECIES_GIMMIGHOUL_CHEST,1,gRoute114
SPECIES_GIMMIGHOUL_ROAMING,1,gRoute111
SPECIES_GIMMIGHOUL,3,gMtPyre_1F|gMagmaHideout_4F|gMagmaHideout_2F_3R
SPECIES_GHOLDENGO,0,
SPECIES_WO_CHIEN,0,
SPECIES_CHIEN_PAO,0,
SPECIES_TING_LU,0,
SPECIES_CHI_YU,0,
SPECIES_ROARING_MOON,0,
SPECIES_IRON_VALIANT,0,
SPECIES_KORAIDON,0,
SPECIES_MIRAIDON,0,
SPECIES_TAUROS_PALDEAN_COMBAT_BREED,0,
SPECIES_TAUROS_PALDEAN_BLAZE_BREED,0,
SPECIES_TAUROS_PALDEAN_AQUA_BREED,0,
SPECIES_WOOPER_PALDEAN,0,
SPECIES_WALKING_WAKE,0,
SPECIES_IRON_LEAVES,0,
SPECIES_DIPPLIN,1,gRoute113
SPECIES_POLTCHAGEIST_COUNTERFEIT,0,
SPECIES_POLTCHAGEIST_ARTISAN,0,
SPECIES_POLTCHAGEIST,2,gSeafloorCavern_Room3|gVictoryRoad_B1F
SPECIES_SINISTCHA_UNREMARKABLE,0,
SPECIES_SINISTCHA_MASTERPIECE,0,
SPECIES_SINISTCHA,0,
SPECIES_OKIDOGI,0,
SPECIES_MUNKIDORI,0,
SPECIES_FEZANDIPITI,0,
SPECIES_OGERPON_TEAL_MASK,0,
SPECIES_OGERPON_WELLSPRING_MASK,0,
SPECIES_OGERPON_HEARTHFLAME_MASK,0,
SPECIES_OGERPON_CORNERSTONE_MASK,0,
SPECIES_OGERPON_TEAL_MASK_TERA,0,
SPECIES_OGERPON_WELLSPRING_MASK_TERA,0,
SPECIES_OGERPON_HEARTHFLAME_MASK_TERA,0,
SPECIES_OGERPON_CORNERSTONE_MASK_TERA,0,
SPECIES_OGERPON,0,
SPECIES_URSALUNA_BLOODMOON,0,
SPECIES_VENUSAUR_GIGANTAMAX,0,
SPECIES_BLASTOISE_GIGANTAMAX,0,
SPECIES_CHARIZARD_GIGANTAMAX,0,
SPECIES_BUTTERFREE_GIGANTAMAX,0,
SPECIES_PIKACHU_GIGANTAMAX,0,
SPECIES_MEOWTH_GIGANTAMAX,0,
SPECIES_MACHAMP_GIGANTAMAX,0,
SPECIES_GENGAR_GIGANTAMAX,0,
SPECIES_KINGLER_GIGANTAMAX,0,
SPECIES_LAPRAS_GIGANTAMAX,0,
SPECIES_EEVEE_GIGANTAMAX,0,
SPECIES_SNORLAX_GIGANTAMAX,0,
SPECIES_GARBODOR_GIGANTAMAX,0,
SPECIES_MELMETAL_GIGANTAMAX,0,
SPECIES_RILLABOOM_GIGANTAMAX,0,
SPECIES_CINDERACE_GIGANTAMAX,0,
SPECIES_INTELEON_GIGANTAMAX,0,
SPECIES_CORVIKNIGHT_GIGANTAMAX,0,
SPECIES_ORBEETLE_GIGANTAMAX,0,
SPECIES_DREDNAW_GIGANTAMAX,0,
SPECIES_COALOSSAL_GIGANTAMAX,0,
SPECIES_FLAPPLE_GIGANTAMAX,0,
SPECIES_APPLETUN_GIGANTAMAX,0,
SPECIES_SANDACONDA_GIGANTAMAX,0,
SPECIES_TOXTRICITY_AMPED_GIGANTAMAX,0,
SPECIES_TOXTRICITY_LOW_KEY_GIGANTAMAX,0,
SPECIES_CENTISKORCH_GIGANTAMAX,0,
SPECIES_HATTERENE_GIGANTAMAX,0,
SPECIES_GRIMMSNARL_GIGANTAMAX,0,
SPECIES_ALCREMIE_GIGANTAMAX,0,
SPECIES_COPPERAJAH_GIGANTAMAX,0,
SPECIES_DURALUDON_GIGANTAMAX,0,
SPECIES_URSHIFU_SINGLE_STRIKE_STYLE_GIGANTAMAX,0,
SPECIES_URSHIFU_RAPID_STRIKE_STYLE_GIGANTAMAX,0,